id_historial,id_pedido,estado,fecha_hora
17562,4644,entregado,2025-12-17 19:00:12
17563,4645,creado,2026-06-12 12:02:55
17564,4645,en_preparacion,2026-06-12 12:07:55
17565,4645,en_camino,2026-06-12 12:21:55
17566,4645,entregado,2026-06-12 12:41:55
17567,4646,creado,2026-05-19 22:17:01
17568,4646,en_preparacion,2026-05-19 22:27:01
17569,4646,en_camino,2026-05-19 22:41:01
17570,4646,entregado,2026-05-19 23:04:01
17571,4647,creado,2024-07-28 11:43:12
17572,4647,en_preparacion,2024-07-28 11:50:12
17573,4647,en_camino,2024-07-28 12:01:12
17574,4647,entregado,2024-07-28 12:20:12
17575,4648,creado,2024-12-05 19:39:01
17576,4648,en_preparacion,2024-12-05 19:45:01
17577,4648,en_camino,2024-12-05 19:57:01
17578,4648,entregado,2024-12-05 20:14:01
17579,4649,creado,2026-01-15 15:21:09
17580,4649,en_preparacion,2026-01-15 15:27:09
17581,4649,en_camino,2026-01-15 15:37:09
17582,4649,entregado,2026-01-15 15:59:09
17583,4650,creado,2025-06-24 04:25:19
17584,4650,en_preparacion,2025-06-24 04:33:19
17585,4650,en_camino,2025-06-24 04:44:19
17586,4650,entregado,2025-06-24 04:55:19
17587,4651,creado,2026-04-26 05:11:28
17588,4651,en_preparacion,2026-04-26 05:14:28
17589,4651,en_camino,2026-04-26 05:24:28
17590,4651,entregado,2026-04-26 05:48:28
17591,4652,creado,2026-07-01 10:05:02
17592,4652,en_preparacion,2026-07-01 10:15:02
17593,4652,en_camino,2026-07-01 10:28:02
17594,4652,entregado,2026-07-01 10:41:02
17595,4653,creado,2026-01-06 01:35:48
17596,4653,en_preparacion,2026-01-06 01:44:48
17597,4653,en_camino,2026-01-06 01:56:48
17598,4653,entregado,2026-01-06 02:19:48
17599,4654,creado,2026-01-09 11:12:34
17600,4655,creado,2026-02-08 23:01:36
17601,4655,en_preparacion,2026-02-08 23:05:36
17602,4655,en_camino,2026-02-08 23:18:36
17603,4655,entregado,2026-02-08 23:35:36
17604,4656,creado,2026-07-15 20:20:56
17605,4656,en_preparacion,2026-07-15 20:26:56
17606,4656,en_camino,2026-07-15 20:41:56
17607,4656,entregado,2026-07-15 21:03:56
17608,4657,creado,2026-01-09 14:17:35
17609,4657,en_preparacion,2026-01-09 14:27:35
17610,4657,en_camino,2026-01-09 14:41:35
17611,4657,entregado,2026-01-09 14:52:35
17612,4658,creado,2026-06-07 13:40:37
17613,4658,en_preparacion,2026-06-07 13:44:37
17614,4659,creado,2024-11-16 00:47:30
17615,4659,en_preparacion,2024-11-16 00:53:30
17616,4659,en_camino,2024-11-16 01:07:30
17617,4659,entregado,2024-11-16 01:21:30
17618,4660,creado,2026-06-25 06:16:17
17619,4660,en_preparacion,2026-06-25 06:24:17
17620,4660,en_camino,2026-06-25 06:37:17
17621,4660,entregado,2026-06-25 07:01:17
17622,4661,creado,2025-08-30 09:14:35
17623,4661,en_preparacion,2025-08-30 09:23:35
17624,4661,en_camino,2025-08-30 09:38:35
17625,4661,entregado,2025-08-30 09:54:35
17626,4662,creado,2026-07-15 23:39:44
17627,4663,creado,2026-07-19 13:03:45
17628,4663,en_preparacion,2026-07-19 13:13:45
17629,4663,en_camino,2026-07-19 13:22:45
17630,4663,entregado,2026-07-19 13:37:45
17631,4664,creado,2026-06-19 07:17:07
17632,4664,en_preparacion,2026-06-19 07:22:07
17633,4664,en_camino,2026-06-19 07:34:07
17634,4664,entregado,2026-06-19 07:46:07
17635,4665,creado,2026-02-15 22:31:32
17636,4665,en_preparacion,2026-02-15 22:41:32
17637,4665,en_camino,2026-02-15 22:49:32
17638,4665,entregado,2026-02-15 23:08:32
17639,4666,creado,2026-05-12 02:26:48
17640,4666,en_preparacion,2026-05-12 02:29:48
17641,4666,en_camino,2026-05-12 02:37:48
17642,4666,entregado,2026-05-12 03:00:48
17643,4667,creado,2026-05-09 22:06:05
17644,4667,en_preparacion,2026-05-09 22:11:05
17645,4668,creado,2026-07-29 20:51:15
17646,4668,en_preparacion,2026-07-29 20:56:15
17647,4668,en_camino,2026-07-29 21:04:15
17648,4668,entregado,2026-07-29 21:26:15
17649,4669,creado,2026-07-17 20:24:10
17650,4669,en_preparacion,2026-07-17 20:29:10
17651,4669,en_camino,2026-07-17 20:37:10
17652,4669,entregado,2026-07-17 21:01:10
17653,4670,creado,2026-05-26 06:07:05
17654,4670,en_preparacion,2026-05-26 06:13:05
17655,4670,en_camino,2026-05-26 06:25:05
17656,4670,entregado,2026-05-26 06:48:05
17657,4671,creado,2024-11-11 05:12:16
17658,4671,en_preparacion,2024-11-11 05:15:16
17659,4671,en_camino,2024-11-11 05:25:16
17660,4671,entregado,2024-11-11 05:35:16
17661,4672,creado,2026-06-16 10:58:29
17662,4672,en_preparacion,2026-06-16 11:01:29
17663,4672,en_camino,2026-06-16 11:14:29
17664,4672,entregado,2026-06-16 11:39:29
17665,4673,creado,2026-04-20 06:05:44
17666,4673,en_preparacion,2026-04-20 06:11:44
17667,4674,creado,2025-11-21 22:44:04
17668,4674,en_preparacion,2025-11-21 22:51:04
17669,4674,en_camino,2025-11-21 23:03:04
17670,4674,entregado,2025-11-21 23:14:04
17671,4675,creado,2026-01-14 00:33:30
17672,4675,en_preparacion,2026-01-14 00:37:30
17673,4675,en_camino,2026-01-14 00:52:30
17674,4675,entregado,2026-01-14 01:09:30
17675,4676,creado,2026-06-27 06:19:34
17676,4676,en_preparacion,2026-06-27 06:23:34
17677,4676,cancelado,2026-06-27 06:31:34
17678,4677,creado,2026-06-20 09:42:48
17679,4677,en_preparacion,2026-06-20 09:49:48
17680,4677,en_camino,2026-06-20 10:01:48
17681,4677,entregado,2026-06-20 10:13:48
17682,4678,creado,2026-01-14 11:00:08
17683,4678,en_preparacion,2026-01-14 11:09:08
17684,4678,en_camino,2026-01-14 11:17:08
17685,4678,entregado,2026-01-14 11:33:08
17686,4679,creado,2026-01-19 10:49:45
17687,4679,en_preparacion,2026-01-19 10:54:45
17688,4679,en_camino,2026-01-19 11:06:45
17689,4679,entregado,2026-01-19 11:21:45
17690,4680,creado,2026-06-13 18:10:24
17691,4680,en_preparacion,2026-06-13 18:18:24
17692,4680,en_camino,2026-06-13 18:31:24
17693,4680,entregado,2026-06-13 18:56:24
17694,4681,creado,2026-07-31 02:03:38
17695,4681,en_preparacion,2026-07-31 02:08:38
17696,4681,en_camino,2026-07-31 02:23:38
17697,4681,entregado,2026-07-31 02:40:38
17698,4682,creado,2026-05-26 00:07:23
17699,4682,en_preparacion,2026-05-26 00:11:23
17700,4682,en_camino,2026-05-26 00:22:23
17701,4682,entregado,2026-05-26 00:38:23
17702,4683,creado,2026-06-29 10:00:35
17703,4683,en_preparacion,2026-06-29 10:03:35
17704,4683,en_camino,2026-06-29 10:12:35
17705,4683,entregado,2026-06-29 10:35:35
17706,4684,creado,2026-01-30 16:24:11
17707,4684,en_preparacion,2026-01-30 16:27:11
17708,4684,en_camino,2026-01-30 16:38:11
17709,4684,entregado,2026-01-30 17:00:11
17710,4685,creado,2026-06-09 05:46:16
17711,4685,en_preparacion,2026-06-09 05:54:16
17712,4685,en_camino,2026-06-09 06:06:16
17713,4685,entregado,2026-06-09 06:27:16
17714,4686,creado,2025-10-15 07:36:47
17715,4686,en_preparacion,2025-10-15 07:45:47
17716,4686,en_camino,2025-10-15 07:57:47
17717,4686,entregado,2025-10-15 08:12:47
17718,4687,creado,2025-09-01 23:27:52
17719,4687,en_preparacion,2025-09-01 23:35:52
17720,4687,en_camino,2025-09-01 23:48:52
17721,4687,entregado,2025-09-02 00:11:52
17722,4688,creado,2026-05-13 16:09:25
17723,4688,en_preparacion,2026-05-13 16:19:25
17724,4688,en_camino,2026-05-13 16:30:25
17725,4688,entregado,2026-05-13 16:54:25
17726,4689,creado,2026-07-21 05:29:37
17727,4690,creado,2025-11-28 08:12:46
17728,4690,en_preparacion,2025-11-28 08:21:46
17729,4690,en_camino,2025-11-28 08:32:46
17730,4690,entregado,2025-11-28 08:55:46
17731,4691,creado,2026-06-09 22:54:03
17732,4691,en_preparacion,2026-06-09 23:01:03
17733,4691,en_camino,2026-06-09 23:11:03
17734,4691,entregado,2026-06-09 23:28:03
17735,4692,creado,2026-08-03 12:46:46
17736,4692,en_preparacion,2026-08-03 12:55:46
17737,4692,en_camino,2026-08-03 13:03:46
17738,4692,entregado,2026-08-03 13:16:46
17739,4693,creado,2026-04-06 17:56:40
17740,4693,en_preparacion,2026-04-06 18:00:40
17741,4693,en_camino,2026-04-06 18:14:40
17742,4693,entregado,2026-04-06 18:29:40
17743,4694,creado,2025-05-29 11:50:51
17744,4694,en_preparacion,2025-05-29 12:00:51
17745,4694,en_camino,2025-05-29 12:12:51
17746,4694,entregado,2025-05-29 12:30:51
17747,4695,creado,2026-03-18 20:41:23
17748,4695,en_preparacion,2026-03-18 20:47:23
17749,4695,en_camino,2026-03-18 21:02:23
17750,4695,entregado,2026-03-18 21:16:23
17751,4696,creado,2026-04-10 00:27:59
17752,4696,en_preparacion,2026-04-10 00:32:59
17753,4696,en_camino,2026-04-10 00:40:59
17754,4696,entregado,2026-04-10 01:03:59
17755,4697,creado,2025-08-10 17:58:04
17756,4697,en_preparacion,2025-08-10 18:08:04
17757,4697,en_camino,2025-08-10 18:18:04
17758,4697,entregado,2025-08-10 18:37:04
17759,4698,creado,2026-06-16 02:41:25
17760,4698,en_preparacion,2026-06-16 02:44:25
17761,4699,creado,2026-07-12 16:57:43
17762,4699,en_preparacion,2026-07-12 17:07:43
17763,4699,en_camino,2026-07-12 17:16:43
17764,4699,entregado,2026-07-12 17:29:43
17765,4700,creado,2026-06-28 04:06:09
17766,4700,en_preparacion,2026-06-28 04:13:09
17767,4700,en_camino,2026-06-28 04:28:09
17768,4700,entregado,2026-06-28 04:50:09
17769,4701,creado,2026-08-10 14:59:32
17770,4701,en_preparacion,2026-08-10 15:06:32
17771,4701,en_camino,2026-08-10 15:19:32
17772,4701,entregado,2026-08-10 15:29:32
17773,4702,creado,2026-05-03 14:33:40
17774,4702,en_preparacion,2026-05-03 14:39:40
17775,4702,en_camino,2026-05-03 14:47:40
17776,4702,entregado,2026-05-03 14:57:40
17777,4703,creado,2025-11-25 03:07:10
17778,4703,en_preparacion,2025-11-25 03:16:10
17779,4703,en_camino,2025-11-25 03:29:10
17780,4703,entregado,2025-11-25 03:41:10
17781,4704,creado,2025-09-08 11:35:48
17782,4704,en_preparacion,2025-09-08 11:43:48
17783,4704,en_camino,2025-09-08 11:52:48
17784,4704,entregado,2025-09-08 12:16:48
17785,4705,creado,2026-03-19 02:17:34
17786,4705,en_preparacion,2026-03-19 02:27:34
17787,4705,en_camino,2026-03-19 02:42:34
17788,4705,entregado,2026-03-19 02:59:34
17789,4706,creado,2026-05-28 00:13:54
17790,4706,en_preparacion,2026-05-28 00:20:54
17791,4706,en_camino,2026-05-28 00:29:54
17792,4706,entregado,2026-05-28 00:54:54
17793,4707,creado,2025-07-31 01:59:12
17794,4707,en_preparacion,2025-07-31 02:06:12
17795,4707,en_camino,2025-07-31 02:20:12
17796,4707,entregado,2025-07-31 02:35:12
17797,4708,creado,2026-08-13 23:37:16
17798,4708,en_preparacion,2026-08-13 23:40:16
17799,4708,en_camino,2026-08-13 23:52:16
17800,4708,entregado,2026-08-14 00:04:16
17801,4709,creado,2026-04-29 23:04:59
17802,4709,en_preparacion,2026-04-29 23:08:59
17803,4709,en_camino,2026-04-29 23:18:59
17804,4709,entregado,2026-04-29 23:42:59
17805,4710,creado,2026-07-14 18:23:43
17806,4710,en_preparacion,2026-07-14 18:31:43
17807,4710,en_camino,2026-07-14 18:39:43
17808,4710,entregado,2026-07-14 18:53:43
17809,4711,creado,2026-05-14 09:03:05
17810,4711,en_preparacion,2026-05-14 09:10:05
17811,4711,en_camino,2026-05-14 09:19:05
17812,4711,entregado,2026-05-14 09:37:05
17813,4712,creado,2026-03-20 07:48:51
17814,4712,en_preparacion,2026-03-20 07:58:51
17815,4712,en_camino,2026-03-20 08:07:51
17816,4712,entregado,2026-03-20 08:25:51
17817,4713,creado,2024-10-27 05:54:00
17818,4713,en_preparacion,2024-10-27 06:04:00
17819,4713,en_camino,2024-10-27 06:15:00
17820,4713,entregado,2024-10-27 06:26:00
17821,4714,creado,2026-04-30 04:38:55
17822,4714,en_preparacion,2026-04-30 04:44:55
17823,4714,en_camino,2026-04-30 04:56:55
17824,4714,entregado,2026-04-30 05:21:55
17825,4715,creado,2026-03-01 22:08:08
17826,4715,en_preparacion,2026-03-01 22:13:08
17827,4715,en_camino,2026-03-01 22:22:08
17828,4715,entregado,2026-03-01 22:40:08
17829,4716,creado,2026-06-14 15:33:01
17830,4716,en_preparacion,2026-06-14 15:38:01
17831,4716,en_camino,2026-06-14 15:52:01
17832,4716,entregado,2026-06-14 16:12:01
17833,4717,creado,2026-03-16 02:40:01
17834,4718,creado,2026-06-15 11:28:12
17835,4718,en_preparacion,2026-06-15 11:36:12
17836,4718,en_camino,2026-06-15 11:49:12
17837,4718,entregado,2026-06-15 12:03:12
17838,4719,creado,2026-08-29 15:36:58
17839,4719,en_preparacion,2026-08-29 15:45:58
17840,4719,en_camino,2026-08-29 15:57:58
17841,4719,entregado,2026-08-29 16:19:58
17842,4720,creado,2026-06-24 19:51:20
17843,4720,en_preparacion,2026-06-24 19:56:20
17844,4720,en_camino,2026-06-24 20:10:20
17845,4720,entregado,2026-06-24 20:23:20
17846,4721,creado,2025-01-07 13:33:14
17847,4721,en_preparacion,2025-01-07 13:42:14
17848,4721,en_camino,2025-01-07 13:50:14
17849,4721,entregado,2025-01-07 14:07:14
17850,4722,creado,2026-03-28 14:46:50
17851,4722,en_preparacion,2026-03-28 14:52:50
17852,4722,en_camino,2026-03-28 15:06:50
17853,4722,entregado,2026-03-28 15:28:50
17854,4723,creado,2024-09-29 01:31:07
17855,4723,en_preparacion,2024-09-29 01:35:07
17856,4723,en_camino,2024-09-29 01:46:07
17857,4723,entregado,2024-09-29 02:01:07
17858,4724,creado,2026-06-02 13:16:20
17859,4724,en_preparacion,2026-06-02 13:21:20
17860,4724,en_camino,2026-06-02 13:35:20
17861,4724,entregado,2026-06-02 13:55:20
17862,4725,creado,2026-03-31 08:47:31
17863,4725,en_preparacion,2026-03-31 08:54:31
17864,4725,en_camino,2026-03-31 09:03:31
17865,4725,entregado,2026-03-31 09:22:31
17866,4726,creado,2026-03-21 10:51:55
17867,4726,en_preparacion,2026-03-21 10:55:55
17868,4726,en_camino,2026-03-21 11:03:55
17869,4726,entregado,2026-03-21 11:19:55
17870,4727,creado,2026-03-28 08:58:51
17871,4727,en_preparacion,2026-03-28 09:04:51
17872,4727,en_camino,2026-03-28 09:12:51
17873,4727,entregado,2026-03-28 09:35:51
17874,4728,creado,2026-02-17 16:55:32
17875,4728,en_preparacion,2026-02-17 17:03:32
17876,4728,en_camino,2026-02-17 17:14:32
17877,4728,entregado,2026-02-17 17:29:32
17878,4729,creado,2025-09-04 16:09:24
17879,4729,en_preparacion,2025-09-04 16:13:24
17880,4729,en_camino,2025-09-04 16:26:24
17881,4729,entregado,2025-09-04 16:48:24
17882,4730,creado,2025-09-26 12:29:58
17883,4730,en_preparacion,2025-09-26 12:37:58
17884,4730,en_camino,2025-09-26 12:45:58
17885,4730,entregado,2025-09-26 12:55:58
17886,4731,creado,2025-10-28 12:46:39
17887,4731,en_preparacion,2025-10-28 12:52:39
17888,4731,en_camino,2025-10-28 13:00:39
17889,4731,entregado,2025-10-28 13:22:39
17890,4732,creado,2025-10-01 20:26:01
17891,4732,en_preparacion,2025-10-01 20:33:01
17892,4732,en_camino,2025-10-01 20:44:01
17893,4732,entregado,2025-10-01 21:01:01
17894,4733,creado,2025-10-13 01:53:05
17895,4733,en_preparacion,2025-10-13 02:01:05
17896,4733,en_camino,2025-10-13 02:11:05
17897,4733,entregado,2025-10-13 02:34:05
17898,4734,creado,2025-07-25 19:28:09
17899,4734,en_preparacion,2025-07-25 19:36:09
17900,4734,en_camino,2025-07-25 19:51:09
17901,4734,entregado,2025-07-25 20:07:09
17902,4735,creado,2026-08-11 04:15:35
17903,4735,en_preparacion,2026-08-11 04:23:35
17904,4735,en_camino,2026-08-11 04:35:35
17905,4735,entregado,2026-08-11 04:55:35
17906,4736,creado,2026-04-19 05:44:06
17907,4736,en_preparacion,2026-04-19 05:52:06
17908,4736,en_camino,2026-04-19 06:02:06
17909,4736,entregado,2026-04-19 06:21:06
17910,4737,creado,2026-03-21 08:37:44
17911,4737,en_preparacion,2026-03-21 08:40:44
17912,4737,en_camino,2026-03-21 08:55:44
17913,4737,entregado,2026-03-21 09:10:44
17914,4738,creado,2026-09-18 17:17:06
17915,4738,en_preparacion,2026-09-18 17:25:06
17916,4738,en_camino,2026-09-18 17:34:06
17917,4738,entregado,2026-09-18 17:49:06
17918,4739,creado,2024-11-24 01:25:33
17919,4739,en_preparacion,2024-11-24 01:34:33
17920,4739,en_camino,2024-11-24 01:48:33
17921,4739,entregado,2024-11-24 01:59:33
17922,4740,creado,2026-06-23 13:38:23
17923,4740,en_preparacion,2026-06-23 13:41:23
17924,4740,en_camino,2026-06-23 13:52:23
17925,4740,entregado,2026-06-23 14:13:23
17926,4741,creado,2025-12-21 19:31:04
17927,4741,en_preparacion,2025-12-21 19:41:04
17928,4741,en_camino,2025-12-21 19:52:04
17929,4741,cancelado,2025-12-21 20:07:04
17930,4742,creado,2026-06-21 09:14:03
17931,4742,en_preparacion,2026-06-21 09:24:03
17932,4742,en_camino,2026-06-21 09:32:03
17933,4742,entregado,2026-06-21 09:57:03
17934,4743,creado,2026-06-24 19:07:42
17935,4743,en_preparacion,2026-06-24 19:15:42
17936,4743,en_camino,2026-06-24 19:25:42
17937,4743,cancelado,2026-06-24 19:35:42
17938,4744,creado,2026-04-28 19:05:45
17939,4744,en_preparacion,2026-04-28 19:13:45
17940,4744,en_camino,2026-04-28 19:26:45
17941,4744,entregado,2026-04-28 19:51:45
17942,4745,creado,2025-12-27 11:01:04
17943,4745,en_preparacion,2025-12-27 11:09:04
17944,4745,en_camino,2025-12-27 11:20:04
17945,4745,entregado,2025-12-27 11:44:04
17946,4746,creado,2025-12-04 05:46:21
17947,4746,en_preparacion,2025-12-04 05:54:21
17948,4746,en_camino,2025-12-04 06:04:21
17949,4746,entregado,2025-12-04 06:24:21
17950,4747,creado,2026-02-22 09:39:34
17951,4747,en_preparacion,2026-02-22 09:46:34
17952,4747,en_camino,2026-02-22 09:58:34
17953,4747,cancelado,2026-02-22 10:07:34
17954,4748,creado,2026-08-28 00:31:48
17955,4748,en_preparacion,2026-08-28 00:35:48
17956,4748,en_camino,2026-08-28 00:47:48
17957,4748,entregado,2026-08-28 01:01:48
17958,4749,creado,2026-06-07 18:41:11
17959,4749,en_preparacion,2026-06-07 18:48:11
17960,4749,en_camino,2026-06-07 18:58:11
17961,4749,entregado,2026-06-07 19:20:11
17962,4750,creado,2025-02-19 11:04:24
17963,4750,en_preparacion,2025-02-19 11:11:24
17964,4750,en_camino,2025-02-19 11:20:24
17965,4750,entregado,2025-02-19 11:44:24
17966,4751,creado,2026-07-09 14:54:28
17967,4751,en_preparacion,2026-07-09 15:02:28
17968,4751,en_camino,2026-07-09 15:10:28
17969,4751,entregado,2026-07-09 15:26:28
17970,4752,creado,2026-06-12 04:43:12
17971,4752,en_preparacion,2026-06-12 04:47:12
17972,4752,en_camino,2026-06-12 04:58:12
17973,4752,entregado,2026-06-12 05:09:12
17974,4753,creado,2025-08-01 21:44:52
17975,4753,en_preparacion,2025-08-01 21:51:52
17976,4753,en_camino,2025-08-01 22:06:52
17977,4753,entregado,2025-08-01 22:19:52
17978,4754,creado,2026-05-21 03:00:25
17979,4754,en_preparacion,2026-05-21 03:03:25
17980,4754,en_camino,2026-05-21 03:14:25
17981,4754,cancelado,2026-05-21 03:29:25
17982,4755,creado,2026-08-25 04:31:16
17983,4755,en_preparacion,2026-08-25 04:41:16
17984,4755,en_camino,2026-08-25 04:56:16
17985,4755,entregado,2026-08-25 05:18:16
17986,4756,creado,2025-07-03 02:12:10
17987,4756,en_preparacion,2025-07-03 02:16:10
17988,4757,creado,2026-04-06 00:22:44
17989,4757,en_preparacion,2026-04-06 00:30:44
17990,4757,en_camino,2026-04-06 00:45:44
17991,4757,entregado,2026-04-06 01:03:44
17992,4758,creado,2026-07-21 18:18:11
17993,4759,creado,2025-11-27 05:45:04
17994,4759,en_preparacion,2025-11-27 05:49:04
17995,4759,en_camino,2025-11-27 06:00:04
17996,4759,entregado,2025-11-27 06:24:04
17997,4760,creado,2026-06-15 11:23:32
17998,4760,en_preparacion,2026-06-15 11:26:32
17999,4760,en_camino,2026-06-15 11:36:32
18000,4760,entregado,2026-06-15 11:57:32
18001,4761,creado,2026-05-31 23:47:18
18002,4761,en_preparacion,2026-05-31 23:50:18
18003,4761,en_camino,2026-06-01 00:03:18
18004,4761,entregado,2026-06-01 00:28:18
18005,4762,creado,2026-04-28 22:16:05
18006,4762,en_preparacion,2026-04-28 22:20:05
18007,4762,en_camino,2026-04-28 22:29:05
18008,4762,entregado,2026-04-28 22:53:05
18009,4763,creado,2025-08-29 19:53:14
18010,4763,en_preparacion,2025-08-29 19:58:14
18011,4763,en_camino,2025-08-29 20:12:14
18012,4763,entregado,2025-08-29 20:36:14
18013,4764,creado,2026-03-23 17:46:33
18014,4764,en_preparacion,2026-03-23 17:51:33
18015,4764,en_camino,2026-03-23 18:03:33
18016,4764,entregado,2026-03-23 18:20:33
18017,4765,creado,2026-01-18 07:07:12
18018,4765,en_preparacion,2026-01-18 07:17:12
18019,4765,en_camino,2026-01-18 07:30:12
18020,4765,entregado,2026-01-18 07:44:12
18021,4766,creado,2026-07-27 19:08:28
18022,4766,en_preparacion,2026-07-27 19:13:28
18023,4766,en_camino,2026-07-27 19:27:28
18024,4766,entregado,2026-07-27 19:37:28
18025,4767,creado,2026-05-10 05:48:53
18026,4767,en_preparacion,2026-05-10 05:54:53
18027,4767,en_camino,2026-05-10 06:07:53
18028,4767,entregado,2026-05-10 06:26:53
18029,4768,creado,2026-04-04 12:16:46
18030,4769,creado,2025-01-14 00:31:37
18031,4769,en_preparacion,2025-01-14 00:40:37
18032,4769,en_camino,2025-01-14 00:52:37
18033,4769,entregado,2025-01-14 01:17:37
18034,4770,creado,2025-10-21 08:10:01
18035,4770,en_preparacion,2025-10-21 08:15:01
18036,4770,cancelado,2025-10-21 08:22:01
18037,4771,creado,2025-11-17 00:54:00
18038,4771,en_preparacion,2025-11-17 00:59:00
18039,4771,en_camino,2025-11-17 01:10:00
18040,4771,entregado,2025-11-17 01:25:00
18041,4772,creado,2026-07-22 11:29:15
18042,4772,en_preparacion,2026-07-22 11:38:15
18043,4772,en_camino,2026-07-22 11:47:15
18044,4772,entregado,2026-07-22 12:05:15
18045,4773,creado,2026-06-13 18:54:44
18046,4773,en_preparacion,2026-06-13 19:00:44
18047,4773,en_camino,2026-06-13 19:09:44
18048,4773,entregado,2026-06-13 19:20:44
18049,4774,creado,2026-01-10 19:37:56
18050,4774,en_preparacion,2026-01-10 19:41:56
18051,4774,en_camino,2026-01-10 19:50:56
18052,4774,cancelado,2026-01-10 19:59:56
18053,4775,creado,2026-07-10 20:24:00
18054,4775,en_preparacion,2026-07-10 20:29:00
18055,4775,en_camino,2026-07-10 20:41:00
18056,4775,entregado,2026-07-10 21:05:00
18057,4776,creado,2026-07-06 12:20:28
18058,4776,en_preparacion,2026-07-06 12:23:28
